iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld Wuh xsmd lai kdiff kdir wdir
2026 57 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.58 96.89 2.76 97.73 0.01 121.64 -999.0 313.45 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 57 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.17 97.59 2.67 97.69 0.02 98.17 -999.0 312.76 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 57 16 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.14 98.4 2.23 97.77 0.01 51.96 -999.0 304.28 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 57 17 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.51 97.5 2.11 97.73 0.0 4.69 -999.0 308.64 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 57 18 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.43 97.94 2.02 97.74 0.0 0.0 -999.0 304.64 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 57 19 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.45 98.07 2.22 97.72 0.02 0.0 -999.0 308.36 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 57 20 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.8 98.42 2.44 97.71 0.14 0.0 -999.0 325.16 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 57 21 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.06 97.63 2.5 97.7 0.16 0.0 -999.0 328.98 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 57 22 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.52 98.04 2.5 97.71 0.15 0.0 -999.0 331.85 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 57 23 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.44 97.8 2.28 97.61 0.05 0.0 -999.0 330.93 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 58 0 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.66 97.98 2.12 97.62 0.01 0.0 -999.0 329.04 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 58 1 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.93 98.04 2.12 97.64 0.0 0.0 -999.0 330.72 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 58 2 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.25 98.01 2.05 97.6 0.0 0.0 -999.0 330.84 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 58 3 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.04 98.37 1.96 97.57 0.0 0.0 -999.0 326.46 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 58 4 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.39 98.28 1.92 97.59 0.0 0.0 -999.0 323.65 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 58 5 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.14 98.18 1.84 97.62 0.0 0.0 -999.0 323.76 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 58 6 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.72 98.58 1.76 97.62 0.0 0.0 -999.0 319.16 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 58 7 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.65 98.54 1.88 97.67 0.0 3.82 -999.0 318.24 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 58 8 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.18 97.74 2.24 97.71 0.0 22.86 -999.0 323.43 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 58 9 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.74 97.87 2.6 97.74 0.0 63.52 -999.0 326.09 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 58 10 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.11 98.8 2.83 97.81 0.0 67.63 -999.0 327.94 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 58 11 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.06 98.06 3.28 97.84 0.0 101.6 -999.0 325.4 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 58 12 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.5 96.1 3.81 97.88 0.0 119.82 -999.0 329.57 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 58 13 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.75 95.43 4.19 97.89 0.0 157.96 -999.0 320.76 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 58 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.85 95.69 4.39 97.92 0.0 160.66 -999.0 311.45 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 58 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.03 96.11 4.16 97.95 0.0 127.0 -999.0 307.54 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 58 16 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.25 96.48 3.39 97.98 0.01 65.07 -999.0 294.86 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 58 17 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.58 97.37 2.28 98.04 0.0 7.61 -999.0 291.59 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 58 18 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.33 98.59 1.48 98.1 0.0 0.0 -999.0 282.45 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 58 19 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.82 99.0 0.81 98.15 0.0 0.0 -999.0 269.08 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 58 20 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.75 99.37 -0.36 98.17 0.0 0.0 -999.0 275.9 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 58 21 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.03 99.94 -0.93 98.21 0.0 0.0 -999.0 265.46 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 58 22 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.4 99.96 -0.72 98.32 0.0 0.0 -999.0 257.04 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 58 23 0 -999.0 -0.0 -0.0 -999.0 -999.0 0.64 99.93 -0.33 98.38 0.0 0.0 -999.0 255.5 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 59 0 0 -999.0 -0.0 -0.0 -999.0 -999.0 0.39 99.83 -0.68 98.43 0.0 0.0 -999.0 247.65 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 59 1 0 -999.0 -0.0 -0.0 -999.0 -999.0 0.55 99.8 -1.37 98.5 0.0 0.0 -999.0 255.48 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 59 2 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.31 98.58 -2.76 98.54 0.0 0.0 -999.0 252.97 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 59 3 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.23 98.99 -2.95 98.55 0.0 0.0 -999.0 255.35 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 59 4 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.72 99.47 -3.44 98.59 0.0 0.0 -999.0 252.84 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 59 5 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.4 100.01 -3.62 98.62 0.0 0.0 -999.0 252.62 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 59 6 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.75 99.99 -3.56 98.69 0.0 0.0 -999.0 266.46 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 59 7 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.25 100.0 -3.41 98.74 0.0 9.07 -999.0 253.18 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 59 8 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.82 99.99 -2.83 98.78 0.0 72.78 -999.0 257.44 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 59 9 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.06 99.98 -1.86 98.83 0.0 160.05 -999.0 264.9 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 59 10 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.45 100.0 -1.42 98.83 0.0 205.76 -999.0 267.22 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 59 11 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.0 99.21 -0.66 98.85 0.0 260.68 -999.0 283.12 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 59 12 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.37 95.45 0.16 98.85 0.0 228.48 -999.0 293.87 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 59 13 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.66 90.23 0.91 98.85 0.0 195.7 -999.0 291.96 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 59 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.83 88.15 1.14 98.78 0.0 128.52 -999.0 297.76 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 59 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.09 90.63 0.58 98.73 0.0 80.02 -999.0 296.07 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 59 16 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.76 89.86 0.65 98.71 0.01 34.77 -999.0 297.22 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 59 17 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.32 92.42 0.27 98.69 0.16 3.77 -999.0 303.92 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 59 18 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.72 96.14 -0.15 98.68 0.45 0.0 -999.0 296.61 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 59 19 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.39 96.61 -0.2 98.62 0.55 0.0 -999.0 305.78 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 59 20 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.78 96.68 -0.23 98.54 0.71 0.0 -999.0 297.18 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 59 21 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.99 97.14 -0.13 98.47 1.42 0.0 -999.0 302.98 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 59 22 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.02 97.12 -0.08 98.4 1.21 0.0 -999.0 307.44 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 59 23 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.84 97.83 -0.04 98.32 1.57 0.0 -999.0 307.69 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 60 0 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.09 97.63 -0.02 98.24 1.09 0.0 -999.0 306.43 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 60 1 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.31 97.65 0.05 98.17 0.53 0.0 -999.0 309.01 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 60 2 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.9 97.78 0.05 98.12 0.38 0.0 -999.0 308.98 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 60 3 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.07 97.66 -0.07 98.09 0.26 0.0 -999.0 297.43 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 60 4 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.18 97.71 -0.12 98.05 0.1 0.0 -999.0 291.77 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 60 5 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.21 97.74 -0.14 98.06 0.07 0.0 -999.0 290.79 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 60 6 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.11 97.3 -0.26 98.08 0.02 0.0 -999.0 284.89 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 60 7 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.94 96.55 -0.0 98.13 0.18 4.02 -999.0 305.6 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 60 8 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.87 93.49 0.85 98.17 0.16 25.3 -999.0 302.71 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 60 9 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.51 87.72 1.96 98.25 0.07 73.8 -999.0 305.98 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 60 10 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.19 91.35 1.96 98.32 0.03 106.56 -999.0 304.96 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 60 11 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.62 84.3 3.02 98.4 0.01 210.92 -999.0 286.82 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 60 12 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.6 75.59 3.78 98.47 0.0 242.52 -999.0 282.56 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 60 13 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.56 72.53 4.51 98.52 0.0 257.3 -999.0 283.15 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 60 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.13 76.41 4.11 98.57 0.0 182.93 -999.0 290.46 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 60 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.27 86.83 2.49 98.6 0.0 105.69 -999.0 290.17 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 60 16 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.95 88.99 2.29 98.64 0.0 64.59 -999.0 278.63 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 60 17 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.66 93.74 1.41 98.71 0.0 9.74 -999.0 270.56 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 60 18 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.95 96.11 0.78 98.76 0.0 0.0 -999.0 257.94 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 60 19 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.39 96.59 0.35 98.83 0.0 0.0 -999.0 254.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 60 20 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.75 97.43 -0.29 98.88 0.0 0.0 -999.0 246.15 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 60 21 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.6 98.9 -1.08 98.92 0.0 0.0 -999.0 238.97 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 60 22 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.06 99.5 -2.63 98.98 0.0 0.0 -999.0 232.84 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 60 23 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.27 99.74 -3.14 99.0 0.0 0.0 -999.0 227.85 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 61 0 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.65 99.71 -3.78 99.07 0.0 0.0 -999.0 223.54 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 61 1 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.72 99.72 -4.35 99.07 0.0 0.0 -999.0 230.6 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 61 2 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.71 99.38 -3.61 99.09 0.0 0.0 -999.0 239.43 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 61 3 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.41 98.36 -3.24 99.11 0.0 0.0 -999.0 249.95 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 61 4 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.66 98.94 -2.71 99.11 0.0 0.0 -999.0 265.48 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 61 5 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.44 98.9 -1.86 99.11 0.0 0.0 -999.0 291.79 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 61 6 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.02 98.62 -1.69 99.17 0.04 0.0 -999.0 310.59 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 61 7 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.25 99.21 -1.57 99.19 0.17 3.4 -999.0 312.05 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 61 8 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.33 99.28 -1.29 99.21 0.2 19.4 -999.0 310.27 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 61 9 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.18 99.72 -0.9 99.22 0.21 52.41 -999.0 312.89 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 61 10 0 -999.0 -0.0 -0.0 -999.0 -999.0 0.98 98.67 -0.48 99.27 0.08 68.39 -999.0 314.7 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 61 11 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.37 99.29 -0.15 99.25 0.02 47.95 -999.0 317.43 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 61 12 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.8 99.84 0.26 99.27 0.06 59.73 -999.0 319.47 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 61 13 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.17 99.88 0.62 99.22 0.1 46.54 -999.0 320.9 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 61 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.13 99.97 0.88 99.18 0.12 34.08 -999.0 321.66 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 61 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.79 99.43 1.16 99.16 0.11 21.48 -999.0 322.6 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 61 16 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.37 98.61 1.32 99.13 0.08 9.3 -999.0 324.19 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 61 17 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.91 98.36 1.36 99.11 0.03 1.56 -999.0 325.37 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 61 18 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.16 98.57 1.33 99.09 0.01 0.0 -999.0 325.74 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 61 19 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.49 98.55 1.48 99.07 0.0 0.0 -999.0 326.79 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 61 20 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.9 98.61 1.58 99.04 0.0 0.0 -999.0 326.01 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 61 21 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.18 98.51 1.74 99.02 0.0 0.0 -999.0 324.87 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 61 22 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.72 99.07 2.04 99.02 0.0 0.0 -999.0 318.47 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 61 23 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.64 98.41 2.01 98.98 0.0 0.0 -999.0 313.87 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 62 0 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.84 98.2 1.95 98.93 0.0 0.0 -999.0 304.34 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 62 1 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.06 97.29 2.11 98.85 0.0 0.0 -999.0 307.52 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 62 2 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.29 97.52 2.08 98.76 0.0 0.0 -999.0 313.28 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 62 3 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.28 97.41 2.17 98.71 0.0 0.0 -999.0 310.4 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 62 4 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.19 97.58 2.24 98.66 0.0 0.0 -999.0 318.88 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 62 5 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.08 97.88 2.34 98.55 0.0 0.0 -999.0 324.95 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 62 6 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.5 97.93 2.29 98.53 0.01 0.0 -999.0 329.28 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 62 7 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.23 98.75 2.14 98.51 0.01 6.29 -999.0 315.6 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 62 8 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.28 98.31 2.48 98.53 0.0 45.88 -999.0 312.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 62 9 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.31 96.64 3.26 98.54 0.0 123.5 -999.0 311.72 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 62 10 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.28 87.18 4.91 98.71 0.0 179.95 -999.0 296.74 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 62 11 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.24 77.06 6.83 98.75 0.0 330.52 -999.0 258.46 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 62 12 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.28 69.8 6.12 98.81 0.0 385.05 -999.0 244.62 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 62 13 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.39 58.71 6.47 98.86 0.0 369.51 -999.0 240.37 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 62 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.38 55.41 6.34 98.9 0.0 309.76 -999.0 240.52 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 62 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.7 51.7 6.26 98.96 0.0 220.09 -999.0 239.11 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 62 16 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.37 53.92 5.65 99.0 0.0 111.79 -999.0 237.05 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 62 17 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.25 56.63 4.57 99.03 0.0 18.52 -999.0 233.88 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 62 18 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.7 59.31 3.63 99.08 0.0 0.0 -999.0 231.69 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 62 19 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.13 60.39 3.3 99.13 0.0 0.0 -999.0 230.55 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 62 20 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.07 63.57 2.65 99.16 0.0 0.0 -999.0 229.95 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 62 21 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.06 66.51 2.07 99.19 0.0 0.0 -999.0 228.75 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 62 22 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.41 69.21 1.38 99.25 0.0 0.0 -999.0 228.08 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 62 23 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.6 70.77 1.1 99.26 0.0 0.0 -999.0 227.18 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 63 0 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.32 71.2 0.91 99.33 0.0 0.0 -999.0 225.59 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 63 1 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.91 70.33 0.75 99.36 0.0 0.0 -999.0 223.92 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 63 2 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.61 70.18 0.46 99.38 0.0 0.0 -999.0 222.74 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 63 3 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.83 70.52 0.28 99.36 0.0 0.0 -999.0 223.86 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 63 4 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.96 65.27 0.86 99.38 0.0 0.0 -999.0 230.67 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 63 5 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.12 64.72 0.82 99.38 0.0 0.0 -999.0 235.98 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
